id;start_date;end_date;language
1;2019-09-19T01:17:31;2019-09-18T18:25:48;ENGLISH
2;2019-09-19T02:47:36;2019-09-18T11:53:46;FRENCH
3;2019-09-18T22:19:41;2019-09-18T13:43:41;FRENCH
4;2019-09-18T11:31:32;2019-09-18T18:58:34;FRENCH
5;2019-09-18T20:30:11;2019-09-19T01:14:20;FRENCH
6;2019-09-19T02:47:12;2019-09-19T04:04:08;FRENCH
7;2019-09-18T12:09:31;2019-09-19T00:50:18;FRENCH
8;2019-09-18T09:40:50;2019-09-18T17:40:59;ENGLISH
9;2019-09-18T19:28:56;2019-09-19T03:53:35;SPANISH
10;2019-09-18T22:47:06;2019-09-18T20:03:21;ENGLISH
